symbol,name,report_year,disclosure_date,pdf_title,pdf_url,buy_date,sell_date,future_return
2382,蓝帆医疗,2021,2022-04-13,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002382&announcementId=1212899207&orgId=9900011548&announcementTime=2022-04-13,2022-04-14,2022-07-13,-0.271326
2381,双箭股份,2021,2022-04-23,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002381&announcementId=1213042365&orgId=9900011547&announcementTime=2022-04-23,2022-04-25,2022-07-22,0.137413
2383,合众思壮,2021,2022-04-15,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002383&announcementId=1212924630&orgId=9900011549&announcementTime=2022-04-15,2022-04-18,2022-07-15,0.097137
2384,东山精密,2021,2022-04-20,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002384&announcementId=1212978944&orgId=9900011647&announcementTime=2022-04-20,2022-04-21,2022-07-20,0.418832
2385,大北农,2021,2022-04-23,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002385&announcementId=1213062376&orgId=9900011648&announcementTime=2022-04-23,2022-04-25,2022-07-22,-0.055224
2386,天原股份,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002386&announcementId=1213204354&orgId=9900011649&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.212579
2387,维信诺,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002387&announcementId=1213217016&orgId=9900011728&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.112796
2388,新亚制程,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002388&announcementId=1213171995&orgId=9900011729&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.528617
2389,航天彩虹,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002389&announcementId=1212749701&orgId=9900011727&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.024104
2390,信邦制药,2021,2022-04-15,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002390&announcementId=1212922614&orgId=9900011847&announcementTime=2022-04-15,2022-04-18,2022-07-15,0.141449
2391,长青股份,2021,2022-04-19,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002391&announcementId=1212964235&orgId=9900011848&announcementTime=2022-04-19,2022-04-20,2022-07-19,-0.033393
2392,北京利尔,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002392&announcementId=1213105841&orgId=9900012090&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.21933
2394,联发股份,2021,2022-04-23,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002394&announcementId=1213047702&orgId=9900012092&announcementTime=2022-04-23,2022-04-25,2022-07-22,-0.03735
2393,力生制药,2021,2022-03-25,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002393&announcementId=1212668592&orgId=9900012091&announcementTime=2022-03-25,2022-03-28,2022-06-28,-0.088825
2395,双象股份,2021,2022-04-19,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002395&announcementId=1212962670&orgId=9900012130&announcementTime=2022-04-19,2022-04-20,2022-07-19,-0.078367
2397,梦洁股份,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002397&announcementId=1213264280&orgId=9900012129&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.663993
2398,垒知集团,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002398&announcementId=1213210089&orgId=9900012290&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.027692
2400,省广集团,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002400&announcementId=1212745393&orgId=9900012289&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.013246
2402,和而泰,2021,2022-02-22,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002402&announcementId=1212413557&orgId=9900012348&announcementTime=2022-02-22,2022-02-23,2022-05-25,-0.31431
2401,中远海科,2021,2022-03-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002401&announcementId=1212707521&orgId=9900012287&announcementTime=2022-03-29,2022-03-30,2022-06-30,0.021535
2404,嘉欣丝绸,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002404&announcementId=1212739970&orgId=9900012350&announcementTime=2022-03-31,2022-04-01,2022-07-04,0.005907
2405,四维图新,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002405&announcementId=1213253589&orgId=9900012447&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.119352
2406,远东传动,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002406&announcementId=1213101223&orgId=9900012448&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.251129
2407,多氟多,2021,2022-03-22,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002407&announcementId=1212631020&orgId=9900012449&announcementTime=2022-03-22,2022-03-23,2022-06-23,-0.047495
2409,雅克科技,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002409&announcementId=1213162699&orgId=9900012610&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.291699
2408,齐翔腾达,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002408&announcementId=1213219774&orgId=9900012450&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.076011
2410,广联达,2021,2022-03-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002410&announcementId=1212707869&orgId=9900012609&announcementTime=2022-03-29,2022-03-30,2022-06-30,0.100025
2412,汉森制药,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002412&announcementId=1213169133&orgId=9900012608&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.07907
2413,雷科防务,2021,2022-04-15,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002413&announcementId=1212919494&orgId=9900012690&announcementTime=2022-04-15,2022-04-18,2022-07-15,0.007489
2414,高德红外,2021,2022-04-08,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002414&announcementId=1212839004&orgId=9900012687&announcementTime=2022-04-08,2022-04-11,2022-07-08,0.043835
2416,爱施德,2021,2022-03-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002416&announcementId=1212710950&orgId=9900012689&announcementTime=2022-03-29,2022-03-30,2022-06-30,0.14042
2415,海康威视,2021,2022-04-16,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002415&announcementId=1212941495&orgId=9900012688&announcementTime=2022-04-16,2022-04-18,2022-07-15,-0.205016
2418,康盛股份,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002418&announcementId=1213254527&orgId=9900012728&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.404889
2419,天虹股份,2021,2022-03-11,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002419&announcementId=1212541881&orgId=9900012729&announcementTime=2022-03-11,2022-03-14,2022-06-14,0.072027
2420,毅昌科技,2021,2022-03-15,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002420&announcementId=1212568318&orgId=9900012730&announcementTime=2022-03-15,2022-03-16,2022-06-16,-0.002911
2422,科伦药业,2021,2022-04-11,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002422&announcementId=1212856903&orgId=9900012788&announcementTime=2022-04-11,2022-04-12,2022-07-11,0.216081
2423,中粮资本,2021,2022-04-14,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002423&announcementId=1212911625&orgId=9900012789&announcementTime=2022-04-14,2022-04-15,2022-07-14,-0.218097
2424,ST百灵,2021,2022-04-23,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002424&announcementId=1213056098&orgId=9900012790&announcementTime=2022-04-23,2022-04-25,2022-07-22,0.155735
2425,凯撒文化,2021,2022-04-27,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002425&announcementId=1213145682&orgId=9900012831&announcementTime=2022-04-27,2022-04-28,2022-07-27,0.07804
2426,胜利精密,2021,2022-04-19,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002426&announcementId=1212960578&orgId=9900012832&announcementTime=2022-04-19,2022-04-20,2022-07-19,0.294705
2427,尤夫股份,2021,2022-04-22,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002427&announcementId=1213026280&orgId=9900012833&announcementTime=2022-04-22,2022-04-25,2022-07-22,0.157413
2429,兆驰股份,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002429&announcementId=1213214825&orgId=9900012873&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.207743
2428,云南锗业,2021,2022-04-01,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002428&announcementId=1212768191&orgId=9900012834&announcementTime=2022-04-01,2022-04-06,2022-07-05,-0.014795
2430,杭氧股份,2021,2022-03-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002430&announcementId=1212708719&orgId=9900012874&announcementTime=2022-03-29,2022-03-30,2022-06-30,0.098788
2431,棕榈股份,2021,2022-04-27,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002431&announcementId=1213149094&orgId=9900012875&announcementTime=2022-04-27,2022-04-28,2022-07-27,0.215709
2432,九安医疗,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002432&announcementId=1213261085&orgId=9900012876&announcementTime=2022-04-30,2022-05-05,2022-07-29,-0.34951
2434,万里扬,2021,2022-04-20,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002434&announcementId=1212974559&orgId=9900012932&announcementTime=2022-04-20,2022-04-21,2022-07-20,0.318771
2436,兴森科技,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002436&announcementId=1213099657&orgId=9900012934&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.679067
2437,誉衡药业,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002437&announcementId=1213106530&orgId=9900012988&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.072816
2438,江苏神通,2021,2022-04-19,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002438&announcementId=1212958682&orgId=9900012990&announcementTime=2022-04-19,2022-04-20,2022-07-19,-0.101895
2440,闰土股份,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002440&announcementId=1213252709&orgId=9900013207&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.058378
2439,启明星辰,2021,2022-04-08,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002439&announcementId=1212840607&orgId=9900012989&announcementTime=2022-04-08,2022-04-11,2022-07-15,-0.095824
2442,龙星科技,2021,2022-04-15,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002442&announcementId=1212919437&orgId=9900013209&announcementTime=2022-04-15,2022-04-18,2022-07-15,-0.009319
2441,众业达,2021,2022-04-20,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002441&announcementId=1212973954&orgId=9900013208&announcementTime=2022-04-20,2022-04-21,2022-07-20,0.407025
2444,巨星科技,2021,2022-04-12,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002444&announcementId=1212884054&orgId=9900013367&announcementTime=2022-04-12,2022-04-13,2022-07-12,0.143974
2443,金洲管道,2021,2022-04-23,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002443&announcementId=1213042550&orgId=9900013210&announcementTime=2022-04-23,2022-04-25,2022-07-22,0.110423
2445,中南文化,2021,2022-04-13,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002445&announcementId=1212901239&orgId=9900013368&announcementTime=2022-04-13,2022-04-14,2022-07-13,-0.093574
2446,盛路通信,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002446&announcementId=1213166128&orgId=9900013369&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.339733
2448,中原内配,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002448&announcementId=1213198120&orgId=9900013432&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.232719
2449,国星光电,2021,2022-03-24,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002449&announcementId=1212652048&orgId=9900013434&announcementTime=2022-03-24,2022-03-25,2022-06-27,-0.074103
2451,摩恩电气,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002451&announcementId=1213103380&orgId=9900013507&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.476436
2452,长高电新,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002452&announcementId=1213158735&orgId=9900013508&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.409149
2454,松芝股份,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002454&announcementId=1213197088&orgId=9900013510&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.996704
2455,百川股份,2021,2022-02-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002455&announcementId=1212458027&orgId=9900013692&announcementTime=2022-02-28,2022-03-01,2022-05-31,-0.265975
2456,欧菲光,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002456&announcementId=1213250036&orgId=9900013691&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.110124
2457,青龙管业,2021,2022-03-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002457&announcementId=1212725980&orgId=9900013690&announcementTime=2022-03-30,2022-03-31,2022-07-01,-0.060412
2458,益生股份,2021,2022-02-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002458&announcementId=1212457495&orgId=9900013789&announcementTime=2022-02-26,2022-02-28,2022-05-30,-0.091266
2459,晶澳科技,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002459&announcementId=1213254843&orgId=9900013788&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.325671
2460,赣锋锂业,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002460&announcementId=1212751615&orgId=9900013787&announcementTime=2022-03-31,2022-04-01,2022-07-04,0.243008
2462,嘉事堂,2021,2022-03-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002462&announcementId=1212727246&orgId=9900013928&announcementTime=2022-03-30,2022-03-31,2022-07-01,-0.065495
2461,珠江啤酒,2021,2022-03-25,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002461&announcementId=1212668559&orgId=9900011107&announcementTime=2022-03-25,2022-03-28,2022-06-28,0.10826
2463,沪电股份,2021,2022-03-23,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002463&announcementId=1212643055&orgId=9900013929&announcementTime=2022-03-23,2022-03-24,2022-06-24,0.147685
2465,海格通信,2021,2022-03-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002465&announcementId=1212688175&orgId=9900014188&announcementTime=2022-03-26,2022-03-28,2022-06-28,-0.061795
2466,天齐锂业,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002466&announcementId=1213263241&orgId=9900014189&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.475096
2467,二六三,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002467&announcementId=1212744599&orgId=9900014250&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.121279
2468,申通快递,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002468&announcementId=1213262585&orgId=9900014251&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.421527
2469,三维化学,2021,2022-03-22,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002469&announcementId=1212631234&orgId=9900014267&announcementTime=2022-03-22,2022-03-23,2022-06-23,-0.007978
2470,金正大,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002470&announcementId=1213264229&orgId=9900014252&announcementTime=2022-04-30,2022-05-05,2022-07-29,-0.15
2472,双环传动,2021,2022-04-27,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002472&announcementId=1213137986&orgId=9900014368&announcementTime=2022-04-27,2022-04-28,2022-07-27,1.080101
